voter,choice,created,proposal
0x4188c45B8dfC8998Ceee2398e746deC2797B0961,1,1670321221,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0x4188c45B8dfC8998Ceee2398e746deC2797B0961,1,1670321203,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x854f18D14E09Af41AA458A9DF7aa5Bd0cd3BE7E6,1,1670321166,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x854f18D14E09Af41AA458A9DF7aa5Bd0cd3BE7E6,1,1670321147,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0x426cf0A8423A9522A78cd3325984AE000D425EeB,1,1670321081,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0xF8C84C6A4f1083f7a7Fd94885B303A3974116D82,1,1670321070,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0xF8C84C6A4f1083f7a7Fd94885B303A3974116D82,1,1670321044,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x802dbD9Af9055C0c8C92C610106618289D31eff9,1,1670321027,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x802dbD9Af9055C0c8C92C610106618289D31eff9,1,1670320988,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0x6b238d58bd9238A65e3A1B59e52722866F026663,1,1670318955,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x6b238d58bd9238A65e3A1B59e52722866F026663,1,1670318943,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0x17196B4d4b38335018FbACc031aD198bc92C5bee,1,1670318808,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0x17196B4d4b38335018FbACc031aD198bc92C5bee,1,1670318766,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x9c57027B1eca93093a6F446422C59C85A5A3Fa52,1,1670318284,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0xe76d0d3c7aF5fa2C0806F221cBA88d7E044178AA,1,1670317234,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0xe76d0d3c7aF5fa2C0806F221cBA88d7E044178AA,1,1670317216,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0xCaB5541bad35e9ee799BeA9765C3c416D8Cc1Bb8,1,1670315818,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0xCaB5541bad35e9ee799BeA9765C3c416D8Cc1Bb8,1,1670315797,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0x519A0dF0Bd2b586b6F7126799c30A243E13ABCbe,1,1670314993,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0xD781F65cD90eE9418C70d1D244192C349Bf1176c,1,1670314533,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0xD781F65cD90eE9418C70d1D244192C349Bf1176c,1,1670314489,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0xd3C808920D8fCcBeBd181Aae8D4FB2ACd1A433cD,1,1670314455,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0xd3C808920D8fCcBeBd181Aae8D4FB2ACd1A433cD,1,1670314404,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0x876EF6B0Bb42C9f28e71B0B2bA4E291EB9CcBaD5,1,1670313742,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x876EF6B0Bb42C9f28e71B0B2bA4E291EB9CcBaD5,1,1670313697,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0xdD62107B880489C9183b01Bc231De0631fD050C8,1,1670312674,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0x7dd508a1e4Da1243789B799a480f8B45e58b1B5b,1,1670311826,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x7dd508a1e4Da1243789B799a480f8B45e58b1B5b,1,1670311808,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0x461F635488972409981EDbD043834dbaA7239FA6,1,1670311683,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0x461F635488972409981EDbD043834dbaA7239FA6,1,1670311625,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x4929f4d38F2955649b5aa34343da04cf790B9D92,1,1670311502,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x4929f4d38F2955649b5aa34343da04cf790B9D92,1,1670311468,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0x9FEfB01133F63D81b10BCa1Ee47BE40ef6535443,1,1670310882,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0x9FEfB01133F63D81b10BCa1Ee47BE40ef6535443,1,1670310857,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x075Fad58CEC5FB6abB30Bd8f298dE5E91e4Cfbdf,1,1670310226,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0x075Fad58CEC5FB6abB30Bd8f298dE5E91e4Cfbdf,1,1670310202,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0xB0331b22161cA290A15f825A29C008dCB5e1ff68,1,1670309227,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x91B26b4B49525fDFfff2B099190149a52A36c3cA,1,1670307705,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x82aeb97DA0eB292ed270a07cD797F9D372Cf1e58,1,1670307204,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x82aeb97DA0eB292ed270a07cD797F9D372Cf1e58,1,1670307176,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0x25E937F3C4cbaEf3F92A19eE077D8e41D1ABBbC6,1,1670306175,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0x25E937F3C4cbaEf3F92A19eE077D8e41D1ABBbC6,1,1670306151,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x3b78637E124f302cA73257Ea6bABC705ac0208dc,1,1670305658,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0xAc2e236d045AE9d80Cf42Df2BC7695F834d0e0Ff,1,1670305400,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0xAc2e236d045AE9d80Cf42Df2BC7695F834d0e0Ff,1,1670305357,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0x14B30b46ec4fA1a993806bd5Dda4195C5a82353e,1,1670305306,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x14B30b46ec4fA1a993806bd5Dda4195C5a82353e,1,1670305290,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0x6C56Ec6B28f2D1941d6C6B65988EE51dcB6accCb,1,1670304789,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0x6C56Ec6B28f2D1941d6C6B65988EE51dcB6accCb,1,1670304761,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0xd2B0C055774F1057d1dCd8f3c26c83300Dc81F3c,1,1670304691,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0xd2B0C055774F1057d1dCd8f3c26c83300Dc81F3c,1,1670304566,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0xc330Feb66993346B932d397e085B6FC4234f97d9,1,1670303757,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0xc330Feb66993346B932d397e085B6FC4234f97d9,1,1670303742,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x0735D535F2009602A8a1c5b8fBd0454c3ca1b2B0,1,1670303343,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0x0735D535F2009602A8a1c5b8fBd0454c3ca1b2B0,1,1670303329,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0xD5a7412e7f78E03E6Fb2bd133F6473bfe8a45eB8,1,1670302992,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0xFd0693e6f986C093a162eF1A546db46C08459512,1,1670302100,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x9DFd699CC5003acE9f332a9B1384a8d4A20c57dc,1,1670302016,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x9DFd699CC5003acE9f332a9B1384a8d4A20c57dc,1,1670301994,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0xFd0693e6f986C093a162eF1A546db46C08459512,1,1670301983,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0xC3598d91844B061195136600AD243b077Cc164e2,1,1670301436,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0xC3598d91844B061195136600AD243b077Cc164e2,1,1670300995,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0x1DF7f562F33bdeb744FF93d987590FC47502B028,1,1670299243,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x1DF7f562F33bdeb744FF93d987590FC47502B028,1,1670299166,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0x67815fD7E84FA3754002aBA34D98298cFeEB0eCd,1,1670298731,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x7e9463a9505bf728359d7d5498dEa59D03B96A69,1,1670298718,"{'id': '0x50692bb797a07f2c9c4780fbef411b81a1f1597e15932c7116cef429fb6921d4', 'title': '[Epoch-14] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1670249315, 'start': 1670249312, 'end': 1670508512, 'choices': ['Valid', 'Invalid']}"
0x67815fD7E84FA3754002aBA34D98298cFeEB0eCd,1,1670298703,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
0x7e9463a9505bf728359d7d5498dEa59D03B96A69,1,1670298674,"{'id': '0x9e1ef3074c7679c18c3aa54a0d05bd271b07720b0422c752b23be4fc71e51718', 'title': 'DOUGH / eDOUGH buyback redesign ', 'author': '0xaBf26352aAdAAa1CabFfB3a55e378bac6BF15791', 'created': 1670245560, 'start': 1670245200, 'end': 1670849940, 'choices': ['FOR', 'AGAINST', 'MORE INFO']}"
