voter,choice,created,proposal
0x79939118Ef2af99E20310eCC5CCC0E9697d390FC,1,1675435771,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0xDe255AEefD61d58Eb2eE99C8Fd08c4c46213a734,1,1675435637,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x0252d89c8781b88858d5A2dbb8b9CF613f84917D,1,1675435238,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x34475AB5EC2795Bb4f6E9CeFC241bE51455ad266,1,1675434320,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x719028736f10164c838Ef129936779eD739312f2,1,1675434222,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0xc4d6fdEA25346267441622FeB0e2618544Cef228,1,1675433920,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0xEDDb8B0C46193cAEa0c2b453fb1e256AB68826Df,1,1675433836,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x477c8ece9393713D258169Aa50cDaF27E422214d,1,1675433745,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x71cfAfC5F334527Fd65821C0CbA69F000ad14F07,1,1675433502,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x22bE1f5e8544e71A390cED1b6a82b477b1127Ce5,1,1675432720,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0xd2B0C055774F1057d1dCd8f3c26c83300Dc81F3c,1,1675432666,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x3b78637E124f302cA73257Ea6bABC705ac0208dc,1,1675432521,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x426cf0A8423A9522A78cd3325984AE000D425EeB,1,1675432479,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x0008bb335a71A97AE89CF99388d7BE70d7Ef4660,1,1675432298,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x8e851e94e1667Cd76Dda1A49f258934E2BCDCF3e,1,1675432153,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0xADa1c199aa6f0D4340a2d8225ECd0804aAAF4690,1,1675432152,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0xfF6139236404725d723E47Ee0068A8572a2f2f71,1,1675432130,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x9A0fAD09FE4eFb7Bfa3387CF548B1c5d023Be8De,1,1675432126,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x1DF7f562F33bdeb744FF93d987590FC47502B028,1,1675432053,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x9FEfB01133F63D81b10BCa1Ee47BE40ef6535443,1,1675431927,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x876EF6B0Bb42C9f28e71B0B2bA4E291EB9CcBaD5,1,1675431844,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0xd71F12fb050751eA24898455d447e51AeE489bCe,1,1675431768,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x22ADC81De50eB7f27D11653BB925507Eee90C59a,1,1675431755,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x88535807ec0372e036De140612B3cc1bAb2bC7a5,1,1675431724,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x25CC275CFE3Cce1700E816e00d4CD1f60872038A,1,1675431620,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x948FED1E5ea61971C9CcfC05688d6d7b25458581,1,1675431358,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0xa056D660D21FF59a52e2d9Adf1eEfAFFAa875814,1,1675431034,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0xFbEA6F2B10e8Ee770F37Fff9B8C9E10d9B65741D,1,1675430954,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x3b1aeeA1C8E8f627D0411Ebd2F3b655eD0Fdb7e4,1,1675430482,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x9d77056156459335001147c870D10748182c6A86,1,1675430455,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0xDE2cA70e71829962A99A2552D826ac37e51882E7,1,1675430319,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x17196B4d4b38335018FbACc031aD198bc92C5bee,1,1675430281,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0xa0e328f9CABB36f9F45904AF9651Ed32314E9F2A,1,1675430218,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0xa1E91a4CF28f8C098C7bAb3093734Ad38B89f278,1,1675430092,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x9aDe42F4Ac329Ea6C37313c00366e6CCcba7B5AE,1,1675430064,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0xB4dC4C7460c58E7652Cd615675a1F707EbB67E9a,1,1675429356,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0xEC6Ba66a6D19fC4B6e123fBDBa59e310d6D767E0,1,1675428453,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x2024F13B2Fdb7957FEb422Af38eDd5218e79cE05,1,1675428408,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x84bcfa8Fe160b271dc49B1Fb263ad995e0C2c1dF,1,1675428384,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x21210E9f52300880E61D0fD0D08d1b882a6369f9,1,1675428349,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x4188c45B8dfC8998Ceee2398e746deC2797B0961,1,1675428279,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x854f18D14E09Af41AA458A9DF7aa5Bd0cd3BE7E6,1,1675428249,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0xF8C84C6A4f1083f7a7Fd94885B303A3974116D82,1,1675428210,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x2346B18e56010272035e8eA7CF4C757Fc4E3f46a,1,1675428151,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x19dd92C9A9c4Eb6f0426846C4F8a071A7b79209A,1,1675428099,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0xAC9283ebcd0c41FAA7A5399Ad94acc444954b446,1,1675428032,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x0810C422E4abD05c752618B403d26cf60bB50B5C,1,1675428013,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x2459d93923CC940E3AA1935Ead83eF8011534BB1,1,1675427922,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0xb3a7FBC2fa38C18ad4433aE93FE7F215Fd2D057f,1,1675427675,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x519A0dF0Bd2b586b6F7126799c30A243E13ABCbe,1,1675427525,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x05553bA4d6c81d877543A168E3238C07978Cc083,1,1675427472,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x964Ca78fA3ab137e5BA050DD2C3531B629374A39,1,1675427433,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0x00C67d9D6D3D13b42a87424E145826c467CcCd84,1,1675427415,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
0xffAd4836B73A1CE5D86230e98Cb3E52cde35379e,1,1675427310,"{'id': '0x303862e5331679f13cc4d9040debc6cfb73f715b01fcdc91adc7b017b7ffdf6c', 'title': '[Epoch-16] MerkleTree Notarization', 'author': '0x0810C422E4abD05c752618B403d26cf60bB50B5C', 'created': 1675427257, 'start': 1675427248, 'end': 1675686448, 'choices': ['Valid', 'Invalid']}"
